Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
3;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-2499,;ASMH-0099;;UNI ANESTESIA;EQUIPAMENTO;DRAGER;FABIUS PLUS XL;DRAGER INDUSTRIA E COMERCIO LTDA.;119000;2019-12-23 00:00:00;31/19;58499;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"01- MAGUEIRA DE O2
01- MANGUEIRA DE AR
01- MANGUEIRA DE N2O
01- SONDA DE TEMPERATURA DE INJEÇÃO
01- INVOLUCRO DA SONDA TEMP DE INJEÇÃO
01- TUBO PN 3M
01- SENSOR DE TEMPERATURA RETAL ORAL ADULTO 3M REUTILIZAVEL
01- CABO DE DEBITO CARDÍACO
01- MANGUITO DE PNI E9 ADULTO 27CMX 25CM REUTILIZÁVEL
01- BATERIA DE ION DE LITIO RECARREGÁVEL
01- CABO DE ALIMENTAÇÃO
01- CABO DE ECG 5 DERIVAÇÕES
01- ADAPTADOR PARA MONTAGEM DOVISTA 120
01- VISTA 120 SUPLEMENTO
01- CMS INFORMAÇÕES DO USUÁRIO PT BR
01- SCIO FOUR ASMH-6039
12- DRENO DE AGUA PARA NALISE DE GASES INFINITY WATERLOCK
01- SENSOR DE SPO2 ADULTO REUTILIZÁVEL
01- CIRCUITO DE VENTILAÇÃO PARA EQUIPAMENTOS DE ANESTESIA
01- VAPOR 2000 ASKM-329
01- BRAÇO SUPORTE PARA MONITOR
01- SUPORTE PARA FONTE
01- SUPORTE PARA BRAÇO
01- CABO DE EXTENSÃO DE SPO2
01- VISTA 120S CONFIGURAÇÃO
";1;;;;;;0;
2;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-2994,;1201965301X;;UNI VITRECTOMIA;EQUIPAMENTO;ALCON;CONSTELLATION;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;400000;2021-09-15 00:00:00;;1;2022-09-15 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;0;
3;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-2586;DKH86130957;;VAPORIZADOR UNI ANESTESIA;EQUIPAMENTO;MINDRAY;V-60;MHEDICA SERVICE COMERCIO E MANUTENCAO LTDA;6018.52;2020-02-06 00:00:00;;21644;2021-02-06 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
3;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-2589;DKJ97182578;;VAPORIZADOR UNI ANESTESIA;EQUIPAMENTO;MINDRAY;V-60;MHEDICA SERVICE COMERCIO E MANUTENCAO LTDA;6019.52;2020-02-06 00:00:00;;21644;2021-02-06 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
3;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RESSONÂNCIA;HCPE-2122;BEJV04560;;VAPORIZADOR UNI ANESTESIA;EQUIPAMENTO;DATEX OHMEDA;TEC-7;MINISTÉRIO DA EDUCAÇÃO;20000;2018-10-22 00:00:00;;1;2019-10-22 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
3;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;TOMOGRAFIA;HCPE-2587;DKH9A191638;;VAPORIZADOR UNI ANESTESIA;EQUIPAMENTO;MINDRAY;V-60;MHEDICA SERVICE COMERCIO E MANUTENCAO LTDA;6018.52;2020-02-06 00:00:00;;21644;2021-02-06 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
3;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;TOMOGRAFIA;HCPE-2590;DKJ9A191186;;VAPORIZADOR UNI ANESTESIA;EQUIPAMENTO;MINDRAY;V-60;MHEDICA SERVICE COMERCIO E MANUTENCAO LTDA;6019.52;2020-02-06 00:00:00;;21644;2021-02-06 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
3;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-2353,;DKJ88135998;;VAPORIZADOR UNI ANESTESIA;EQUIPAMENTO;MINDRAY;V-60-SEVO;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;3307;2019-01-30 00:00:00;7/19;22838;2020-01-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-0490,757.896;SSAK-0159;;VENTILADOR TRANSPORTE;EQUIPAMENTO;DRAGER;OXYLOG-3000;MINISTÉRIO DA EDUCAÇÃO;50000;2009-01-01 00:00:00;;1;2010-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;4;3;;14476.67;;;367;2024-08-01 16:59:12.769000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-0956,758.115;ASCN-0010;;VENTILADOR TRANSPORTE;EQUIPAMENTO;DRAGER;OXYLOG-3000;DRAGER INDUSTRIA E COMERCIO LTDA.;40000;2012-01-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;1;;1119;;;105;
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-3506,;GB-22050675;;VENTILADOR UTI;EQUIPAMENTO;MINDRAY;SV-300;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;133000;2023-05-29 00:00:00; 16/2023;44173;2026-05-29 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;BALAO RESPIRATORIO C/LACO SIL 3L ,TRAQUEIA ADULTO 22 X 1600 60 SHORE A - TRANSLUCIDO,CONECTOR Y ADULTO AUTOCLAVAVEL SEM FUROS,PEDESTAL PARA TRANSPORTE DE VENTILADOR SV300,VALVULA EXALATORIA COMPLETA PARA VENTILADOR SV-300/600/800 ,VALVULA INALATÓRIA COMPLETA PARA VENTILADOR SV-300 ;2;;;;;;4;2025-09-30 15:39:17.034000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-3507;GB-26054442;;VENTILADOR UTI;EQUIPAMENTO;MINDRAY;SV-300;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;133000;2023-05-29 00:00:00;16/2023;44173;2026-05-29 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;BALAO RESPIRATORIO C/LACO SIL 3L ,TRAQUEIA ADULTO 22 X 1600 60 SHORE A - TRANSLUCIDO,CONECTOR Y ADULTO AUTOCLAVAVEL SEM FUROS,PEDESTAL PARA TRANSPORTE DE VENTILADOR SV300,VALVULA EXALATORIA COMPLETA PARA VENTILADOR SV-300/600/800 ,VALVULA INALATÓRIA COMPLETA PARA VENTILADOR SV-300 ;2;;;;;;0;2025-09-30 15:38:06.159000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-3601;GB-39077069;;VENTILADOR UTI;EQUIPAMENTO;MINDRAY;SV-300;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;66500;2023-12-07 00:00:00;;47750;2027-01-11 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-10-09 08:41:26.798000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-3602;GB-39077047;;VENTILADOR UTI;EQUIPAMENTO;MINDRAY;SV-300;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;66500;2023-12-07 00:00:00;;47750;2027-01-11 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;2;;;;;;126;2025-09-30 15:38:41.047000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-3605;GB-39077068;;VENTILADOR UTI;EQUIPAMENTO;MINDRAY;SV-300;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;66500;2023-12-07 00:00:00;;47750;2027-01-11 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;0;2025-10-07 16:12:49.286000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1754,759.975;12119;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB

";3;1;;3285.65;;;1;2025-10-09 16:33:41.237000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1755,759.980;12120;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";;;;;;;0;2025-10-01 09:55:57.578000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1756,759.986;12121;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";;;;;;;;
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1758,759.976;12123;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";2;1;;3519.58;;;0;2025-10-07 14:11:36.415000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1759,759.981;12124;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";4;1;;3519.58;;;97;2025-10-02 14:04:11.702000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1760,759.977;12125;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";;;;;;;0;2025-10-08 13:59:00.052000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1761,759.979;12126;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";3;;;;;;4;2025-09-30 11:11:34.034000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1762,759.983;12127;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";5;1;;4049.53;;;35;2025-10-06 16:23:22.901000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1763,759.982;12128;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";;;;;;;;
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1764,759.978;12129;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";2;;;;;;0;2025-10-03 13:49:51.022000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-1765,759.985;12130;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET DO BRASIL EQUIPAMENTOS MEDICOS LTDA;44485.5;2018-04-03 00:00:00;30/18;17336;2019-04-03 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"MANGUEIRA DE O2
CARRO DE TRANSPORTE PARA VENTILADOR
CIRCUITO PARA PACIENTES ADULTO/PEDIÁTRICO PERMANENTE EM SILICONE- 03 UNIDADES 
VÁLVULAS REGULADORAS DE PRESSÃO O2 AXMED
FILTROS DE ENTRADA DE AR- 03 UNIDADE GETINGE
BRAÇO ARTICULADO PARA CIRCUITO LANCO
RESERVATÓRIO PARA UMIDIFICADOR 02 UNIDADES GLOBAL TEC
FILTROS DE POEIRA GETINGE
SUPORTE DE UMIDIFICADOR PARA TRILHOS GETINGE
KIT DE MANUTENÇÃO- 03 UNIDADES 
MEMBRANA COM ANEL E ARRUELA -03 UNIDADES GETINGE
CELULAS DE O2
MANUAL DO USUÁRIO
MANUAL DE LIMPEZA 
INSTRUÇÃO DE INSTALAÇÃO
DECLARAÇÃO DE COMPATIBILIDADE ELETROMAGNÉTICA
NEBULIZADOR AEROGEN SOLO COM ADAPTADOR EM T + SW NEBULIZADOR AERONEB
";4;1;2;3672.78;7734.21;;0;2025-09-30 09:50:04.471000
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2667;120210891080A1V;;VENTILADOR UTI;EQUIPAMENTO;DIXTAL;DX-3012;DIXTAL BIOMEDICA INDUSTRIA E COMERCIO LTDA;52000;2012-01-01 00:00:00;;1;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
3;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-3063,;22395;;VENTILADOR UTI;EQUIPAMENTO;MAQUET;SERVO AIR;MAQUET CARDIOPULMONARY DO BRASIL COMERCIO LTDA;23349.05;2021-12-28 00:00:00;;39434;2022-12-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;1;;3602.7;;;35;2025-10-02 08:06:09.706000
